date,description,status,amount
2024-01-03,Acme widgets order,completed,128.50
2024-01-05,Returned item refund,refund,-42.00
2024-01-07,Globex subscription,completed,59.99
2024-01-09,Office supplies,completed,23.45
2024-01-11,Initrode order awaiting stock,pending,75.00
2024-01-12,Initech license,completed,410.00
2024-01-15,Duplicate charge refund,refund,-59.99
2024-01-18,Umbrella Corp catering,completed,212.75
2024-01-20,Hooli cloud credits,completed,89.00
2024-01-22,Cancelled Vandelay order,pending,33.20
2024-01-25,Wayne Enterprises consulting,completed,1500.00
2024-01-28,Stark Industries parts,completed,640.30
2024-01-30,Overpayment refund,refund,-128.50
